"ANIO","MES","FECHA_REGISTRO","DEPARTAMENTO","MUNICIPIO","VEREDA_CORREGIMIENTO","PREDIO_BARRIO","AREA_PROTEGIDA_NACIONAL","LATITUD","LONGITUD","ELEVACION_MSNM","AREA_COPA_HA","AREA_SUPERFICIAL_HA","AREA_SUBTERRANEO_HA","AREA_MIXTO_HA","AREA_OTRO_TIPO_HA","CAUSA_QUEMA_FUERA_CONTROL","CAUSA_DESCUIDO_NEGLIGENCIA","CAUSA_INTENCIONAL","CAUSA_ACCIDENTAL","CAUSA_REACTIVACION_FOCOS","CAUSA_OTRA","COB_BOSQUE_NATURAL_DENSO","COB_BOSQUE_INTERVENIDO","COB_BOSQUE_PLANTADO","COB_BOSQUE_SECO","COB_CULTIVOS","COB_PARAMOS","COB_SABANAS_PASTIZALES","COB_PASTOS_MANEJADOS","COB_RASTROJO","COB_VEGETACION_SECA","COB_COBERTURA_SIN_DETERMINAR","AREA_TOTAL_HA","ENTIDAD_REPORTA","FUENTE_HOJA"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","BD_ICV_2022"
